id,name,make_id,start_year,end_year,vehicle_type_id
51,Vitz,1,,,1
52,Axio,1,,,1
53,Aqua,1,,,1
54,Land Cruiser Prado,1,,,2
55,Premio,1,,,1
56,Corolla,1,,,1
57,Hilux,1,,,2
58,CHR,1,,,2
59,Allion,1,,,1
60,Prius,1,,,1
61,Land Cruiser Sahara,1,,,2
62,Passo,1,,,1
63,Harrier,1,,,2
65,Raize,1,,,2
66,Starlet,1,,,1
67,Carina,1,,,1
68,Fortuner,1,,,2
69,Belta,1,,,1
70,Sprinter,1,,,1
71,Corona,1,,,1
72,Vios,1,,,1
73,Rush,1,,,2
74,Corsa,1,,,1
75,IST,1,,,1
76,Yaris,1,,,1
77,Camry,1,,,1
78,RAV4,1,,,2
79,Pixis,1,,,1
80,Voxy,1,,,4
81,Wigo,1,,,1
82,Cami,1,,,2
83,Crown,1,,,1
84,Soluna,1,,,1
85,Tercel,1,,,1
86,Verossa,1,,,1
87,Auris,1,,,1
88,Avanza,1,,,4
89,Caldina,1,,,1
90,Cynos,1,,,1
91,Mark,1,,,1
92,Roomy,1,,,1
93,Tank,1,,,1
94,4Runner,1,,,2
95,Classic,1,,,1
96,Duet,1,,,1
97,GT86,1,,,1
98,Platz,1,,,1
99,SAI,1,,,1
100,Maruti,2,,,1
101,Alto,2,,,1
102,Swift,2,,,1
103,Wagon R Stingray,2,,,1
104,Wagon R,2,,,1
105,Celerio,2,,,1
106,Wagon R FZ,2,,,1
107,Spacia,2,,,1
108,Wagon R FX,2,,,1
109,Baleno,2,,,1
110,Hustler,2,,,1
111,A-Star,2,,,1
112,Estilo,2,,,1
113,Grand Vitara,2,,,2
114,Vitara,2,,,2
115,Escudo,2,,,2
116,Liana,2,,,1
117,SX4,2,,,1
118,XBee,2,,,1
119,Jimny,2,,,2
120,Zen,2,,,1
121,Cultus,2,,,1
122,Ertiga,2,,,4
123,Esteem,2,,,1
124,S-Cross,2,,,2
125,Vezel,3,,,2
126,Fit,3,,,1
127,Civic,3,,,1
128,CRV,3,,,2
129,Grace,3,,,1
130,Fit Shuttle,3,,,1
131,Insight,3,,,1
132,N-Box,3,,,1
133,City,3,,,1
134,N-WGN,3,,,1
135,Fit Aria,3,,,1
136,S660,3,,,5
137,Accord,3,,,1
138,Freed,3,,,4
139,HR-V,3,,,2
140,Jade,3,,,4
141,Sunny,4,,,1
142,March,4,,,1
143,X-Trail,4,,,2
144,Navara,4,,,3
145,Bluebird,4,,,1
146,Leaf,4,,,1
147,Dayz,4,,,1
148,AD Wagon,4,,,1
149,Double cab,4,,,3
150,Pulsar,4,,,1
151,Cefiro,4,,,1
152,Dutsun,4,,,1
153,Tiida,4,,,1
154,Patrol,4,,,2
155,Wingroad,4,,,1
156,e-NV200,4,,,4
157,Presea,4,,,1
158,Qashqai,4,,,2
159,Juke,4,,,1
160,Primera,4,,,1
161,Teana,4,,,1
162,Montero,5,,,2
163,Lancer,5,,,1
164,Outlander,5,,,2
165,4DR,5,,,2
166,L200,5,,,3
167,Eclipse Cross,5,,,2
168,Pajero,5,,,2
169,Xpander,5,,,2
170,eK Wagon,5,,,1
171,Mirage,5,,,1
172,ASX,5,,,2
173,Attrage,5,,,1
174,Strada,5,,,3
175,Chariot,5,,,1
176,EK Custom,5,,,1
177,Galant,5,,,1
178,J20,5,,,2
179,Libero,5,,,1
180,RVR,5,,,2
181,Sportero,5,,,3
182,C200,6,,,1
183,CLA 200,6,,,1
184,C180,6,,,1
185,E200,6,,,1
186,CLA 180,6,,,1
187,E300,6,,,1
188,S400,6,,,1
189,C160,6,,,1
190,E220,6,,,1
191,E350,6,,,1
192,EQB,6,,,2
193,GLE 300D,6,,,2
194,C350,6,,,1
195,GLB,6,,,2
196,S320,6,,,1
197,EQS,6,,,1
198,GLA 200,6,,,2
199,S300,6,,,1
200,A180,6,,,1
201,C230,6,,,1
202,GLA 180,6,,,2
203,GLS350,6,,,2
204,S350,6,,,1
205,SLC 180,6,,,1
206,SLK 200,6,,,1
207,C220,6,,,1
208,C250,6,,,1
209,C300,6,,,1
210,CLA45,6,,,1
211,E240,6,,,1
212,E250,6,,,1
213,E400,6,,,1
214,EQA,6,,,2
215,ML320,6,,,2
216,ML350,6,,,2
217,520d,7,,,1
218,318i,7,,,1
219,X1,7,,,2
220,X5,7,,,2
221,320d,7,,,1
222,i7,7,,,1
223,316i,7,,,1
224,740e,7,,,1
225,X2,7,,,2
226,520i,7,,,1
227,X3,7,,,2
228,430i,7,,,1
229,740Le,7,,,1
230,iX xDrive40,7,,,2
231,225XE,7,,,1
232,320i,7,,,1
233,523i,7,,,1
234,525i,7,,,1
235,530e,7,,,1
236,ActiveHybrid 7,7,,,1
237,i8,7,,,1
238,Mini Cooper,7,,,1
239,330e,7,,,1
240,420d,7,,,1
241,528i,7,,,1
242,740i,7,,,1
243,740Li,7,,,1
244,ActiveHybrid 3,7,,,1
245,E46,7,,,1
246,E60,7,,,1
247,i3,7,,,1
248,M235i,7,,,1
249,M5,7,,,1
250,M6 Gran Coupe,7,,,1
251,X6 M,7,,,2
252,Sorento,8,,,2
253,Sportage,8,,,2
254,Picanto,8,,,1
255,Rio,8,,,1
256,Spectra,8,,,1
257,Stonic,8,,,2
258,Carens,8,,,2
259,Optima,8,,,1
260,Cerato,8,,,1
261,Carnival,8,,,4
262,Mentor,8,,,1
263,Sephia,8,,,1
264,Solio,2,,,4
265,KDH,1,,,4
266,Hiace,1,,,4
267,Townace,1,,,4
268,Dolphin,1,,,4
269,Noah,1,,,4
270,Liteace,1,,,4
271,Other Model,1,,,4
272,Regius,1,,,4
280,Vanette,4,,,4
281,Caravan,4,,,4
282,Clipper,4,,,4
283,Serena,4,,,4
284,NV200,4,,,4
285,Largo,4,,,4
286,Homy,4,,,4
287,Urvan,4,,,4
288,Hummer H1,49,,,2
289,Hummer H2,49,,,2
290,Hummer H3,49,,,2
291,Hummer H3T,49,,,2
292,Hummer H2 SUT,49,,,2
293,Fielder,1,,,1
294,Q2,9,,,
295,A3,9,,,
296,A6,9,,,
297,Q7,9,,,
298,A1,9,,,
299,A5,9,,,
300,Q4,9,,,
301,A4,9,,,
302,Q3,9,,,
303,A8,9,,,
304,Q5,9,,,
305,TT,9,,,
306,Range Rover,10,,,
307,Defender,10,,,
308,Discovery,10,,,
309,Range Rover Sport,10,,,
310,Range Rover Evoque,10,,,
311,Freelander,10,,,
312,Range Rover Velar,10,,,
313,Discovery Sport,10,,,
314,Range Rover PHEV,10,,,
315,Panda,11,,,
316,Panda Cross,11,,,
317,Geely,11,,,
318,Kyron,11,,,
319,Rexton,11,,,
320,Actyon,11,,,
321,BAIC,11,,,
322,MX 7,11,,,
323,Emgrand,11,,,
324,Trend,11,,,
325,D20 HACH,11,,,
326,Voleex,11,,,
327,X25,11,,,
328,ZS,12,,,
329,MG4 X,12,,,
330,6,12,,,
331,EP,12,,,
332,Glory,13,,,
333,KUV100,14,,,
334,Bolero,14,,,
335,Scorpio,14,,,
336,Accent,15,,,
337,Tucson,15,,,
338,Elantra,15,,,
339,Eon,15,,,
340,Santa Fe,15,,,
341,Sonata,15,,,
342,Coupe,15,,,
343,Grand i10,15,,,
344,i20,15,,,
345,Stellar,15,,,
346,Terracan,15,,,
347,3008,16,,,
348,5008,16,,,
349,406,16,,,
350,508,16,,,
351,2008,16,,,
352,305,16,,,
353,404,16,,,
354,405,16,,,
355,505,16,,,
356,E-2008,16,,,
357,Mira,17,,,
358,Charade,17,,,
359,Hijet,17,,,
360,Atrai Wagon,17,,,
361,Move,17,,,
362,Terios,17,,,
363,Boon,17,,,
364,Copen,17,,,
365,Tanto,17,,,
366,Cuore,17,,,
367,F50,17,,,
368,Wake,17,,,
369,Charmant,17,,,
384,Familia,18,,,1
385,Demio,18,,,1
386,CX-5,18,,,2
387,RX,18,,,
388,3,18,,,1
389,Flair,18,,,
390,6,18,,,
391,Axela,18,,,1
392,Carol,18,,,
393,MX-5,18,,,
394,2 Skyactive,18,,,
395,Astina,18,,,
396,BT-50,18,,,
397,Eunos,18,,,
398,Tribute,18,,,
399,Viva Elite,19,,,
400,Axia,19,,,
401,Bezza,19,,,
402,Kancil,19,,,
403,Kelisa,19,,,
404,Kembara,19,,,
405,Kenari,19,,,
406,Laser,20,,,
407,Ranger,20,,,
408,Mustang,20,,,
409,Raptor Ranger,20,,,
410,Festiva,20,,,
411,Ecosport,20,,,
412,Fiesta,20,,,
413,Focus,20,,,
414,Kuga,20,,,
415,Indica,21,,,
416,Indigo,21,,,
417,Nano,21,,,
418,Xenon,21,,,
419,Sumo,21,,,
420,Beetle,22,,,
421,ID,22,,,
422,Tiguan,22,,,
423,Polo,22,,,
424,Passat,22,,,
425,Golf,22,,,
426,T-Cross,22,,,
427,VW1300,22,,,
428,KWID,24,,,
429,XF,26,,,
430,X-Type,26,,,
431,F-Pace,26,,,
432,F-Type,26,,,
433,S-Type,26,,,
434,Cooper,27,,,
435,Countryman,27,,,
436,Clubman,27,,,
437,Gemini,28,,,
438,Bighorn,28,,,
439,Smart cab,28,,,
440,Taycan,29,,,
441,Cayenne,29,,,
442,Macan,29,,,
443,718 Boxter,29,,,
444,Model 3,30,,,
445,Model Y,30,,,
446,Every,2,,,4
447,Omni,2,,,4
448,L300,5,,,4
449,Delica,5,,,4
450,Minicab,5,,,4
451,Hijet,17,,,4
452,Attrai,17,,,4
453,Bongo,18,,,4
454,Scrum,18,,,4
455,Brawny,18,,,4
456,Mpv,11,,,4
457,Fargo,28,,,4
458,Acty,3,,,4
459,V27,13,,,4
